genename	GMPR2	KCTD9	LYRM7	RAVER2	RRP7BP	TM7SF3	score
1	AACSP1	0.2661023849924	0.0312888808622468	0.486421977648258	0.465276744178211	0.58988982613521	0.29016858080126	3.40439367911
2	ABCA4	0.836358663267159	-0.220997441893238	-0.717457562891294	-0.199218364198588	0.0703960952255304	-1.96587250584196	-3.36204268218
3	ABHD6	0.185540259966602	0.109034015271847	0.540539371489043	0.366843681952185	-0.207447003104902	0.619650010902796	-3.150284062
4	ABLIM3	0.0630077575269153	0.208541671046058	0.313387310136219	0.122005869285822	-0.178745265561189	0.609178849527424	3.76440679218
5	ACSL6	-0.359718176229656	0.0203988427285508	0.0284888813258591	0.0668286742832218	-0.375162924405959	0.279911312461523	3.41627732172
6	ADAM19	-0.0795905066827551	-0.22452998480663	-0.759474864241178	-0.770574569112394	0.0932766501715537	-0.627933292550905	3.41666214302
7	ADRA1B	0.289215617633459	0.0179140887013055	-0.0575328021476209	0.183483324140759	-0.2672217537999	-0.227001575241857	3.52663851504
8	ADRB2	0.33662343126427	-0.166207479401955	0.554338246729071	-0.00567458276634401	0.271496205800215	-0.13107347260231	3.04128299193
9	AFAP1L1	0.588557142576257	0.279388832345182	0.230592887417398	0.422800357485971	-0.108720437165596	0.0318529800259861	3.35143391904
10	AFF4	0.126280002914263	0.476386225313939	0.606011771262296	0.328042975929767	-0.164610542328357	0.53186577835559	3.40352028888
11	AHNAK2	-0.106817786030583	-0.221330793015355	-0.668897676701596	-0.450679832373391	0.146630035009139	-0.0971959139476036	-3.09739036177
12	ANGPTL5	-0.148883526951428	-0.130498781103723	-0.689561777846991	-0.565328720233255	-0.136973852873213	-0.591551459097291	-3.34879470074
13	ANKHD1	-0.247143548634128	-0.0823081164338204	0.129584936313595	-0.126991405084628	0.443388225544461	-0.139336640778195	4.19298658464
14	ANKRD22	-1.37263679049667	-0.624645357186209	-0.854363600978553	-1.62163185835188	0.238639731907649	-1.07355420651337	-3.32192809489
15	ANXA6	-0.130712368130182	-0.074913798766045	-0.0683831500665614	-0.118870953006947	-0.267833418615548	-0.0531377326976733	3.39074738415
16	AP3S1	-0.226016705525446	0.021886030625826	-0.0486307367554145	-0.22203322437364	-0.272927307428551	-0.0479395754415613	3.0720231328
17	APBB3	-0.232884957107622	-0.343604472941866	-0.239775747736428	-0.285520333980429	1.29746311343198	-0.530508908180263	3.65041539653
18	APPL1	0.292143069855567	0.290197332154565	0.387286513119637	0.41960615378283	-0.262375912520463	0.279642810695358	-3.5943173749
19	ARHGAP21	-0.0338300166883558	0.080009580850241	0.116069724519996	0.0359383266798077	0.00582886396240348	0.0796331699819115	-3.68843862067
20	ARHGAP26	0.0858283971956426	0.362018990562936	0.40425858031465	0.345915551305465	-0.0129619540141565	0.516112822429039	3.7343901372
21	ARHGAP5	0.677072674194653	0.223250083878039	0.447886606216706	0.489055801786807	-0.161481458516442	0.190419281653857	-3.92666994943
22	ARHGEF37	0.245541192224301	0.362524443517103	0.707979658907616	0.47600006727798	-0.141783334674881	0.761698125796521	3.5146450757
23	ARID1A	0.15569965798249	0.164736547303031	0.0864698982277685	0.136539665538062	0.00153039198635234	0.0874321925338697	-4.18102653996
24	ARL8B	0.0483377076450402	-0.212256115373702	0.0344029490302697	-0.198715180416148	-0.228307611478493	-0.290393097742473	-3.17955767077
25	ARPP21	0.876515225949354	0.541822882537298	0.202768791813379	1.4596951564054	0.381126447543209	1.63126520653964	-3.16829139733
26	ARSI	-0.664025151489213	-2.05942944583929	-2.65561621008582	-1.44694206021525	-0.240223794964449	-1.6132138521794	3.04153252839
27	ATG12	-0.104405556372059	0.0881637636030263	0.0769257798930134	-0.129863503175761	0.0707353726545085	-0.047577238297653	3.03941009145
28	ATG14	0.453439469323589	0.0741877000143848	0.109830178756498	0.298383395091394	0.351949142116859	-0.0514092406105605	-3.20633616786
29	ATG7	-0.0970306080119491	-0.114424848770299	-0.127571177913751	-0.322882991009616	-0.208252878135188	-0.177192802655341	-4.07103339114
30	ATM	0.160837072137514	0.319505847584048	0.315123718562515	0.374482608874966	0.373819722946821	0.43576153400048	-3.7924326227
31	ATOX1	-0.459856577643241	-0.661721925562747	-0.233903095062029	-0.898218691444233	-0.331866624919691	-0.383130902470564	3.1214904366
32	ATP10B	-0.230924795806637	-0.794052012905668	-0.15339268911213	-0.891880385519978	0.27396888118193	-0.841198851133036	3.15266549141
33	ATP6V0E1	-0.358053779789788	-0.374091385023142	-0.131131757308496	-0.69269983149868	-0.415945956643361	-0.426927666488403	3.16840392998
34	ATRIP	0.241127077031667	-0.0894895389247563	0.0116090856233628	-0.0270187331152583	0.640533209205145	-0.224279762088967	-3.49093973226
35	B4GALT7	-0.735175037853863	-0.722629158801671	-0.545380716213983	-0.937326668677895	-0.00523578819455077	-0.606157786916588	3.3916285389
36	BAP1	0.0413948535498712	-0.239609568363968	-0.0816000429556721	-0.139247441925572	0.121329597099	-0.343588229443568	-6.98860088994
37	BEND2	0.157343044345622	-0.602554737793	-0.610827911769829	-0.507791630581914	1.42614756767168	-0.617106392021546	-3.36224247653
38	BNIP1	-0.354285550761803	-0.340714524636803	-0.133666656618275	-0.508302242238656	-0.0137915915990614	-0.404246235602443	3.24201599288
39	BOD1	0.0606165187657901	0.141609689856406	0.28562203441353	0.0267990134448775	-0.0902624422245275	0.0959215824305809	3.47925257898
40	BPTF	0.216345678182829	0.305346317908625	0.25122615951414	0.361140024545208	0.0434735377141398	0.319339826195356	-3.19669931626
41	BRD8	-0.0977859502811046	0.0472322711135424	0.13720684106556	0.0763183982811622	0.411439565397555	0.059921364129591	3.78422558083
42	BRDT	-0.194454802440724	-0.863219040957096	-0.945089117304236	-0.741715523451709	1.45633365825054	-1.39321448781965	-3.34879470074
43	BTNL3	0.223117990158799	-0.0967273664824594	0.143666032819161	0.207099865804231	0.65984232970984	0.0169068995142999	3.00795942025
44	BTNL9	0.946851389300319	0.33329064999741	0.729792735772374	1.36176890824554	0.7235238920045	0.235483861602552	3.24092987144
45	C1QTNF2	-0.0858659524675136	-0.565718216349506	-0.601252944990137	-0.60107402288597	-0.114333351644016	-1.00715584198267	3.13733729302
46	C5orf15	-0.157072715395645	0.285646293672263	0.32368050510302	0.147240155017167	-0.251552656633657	0.506874764676622	3.1213724006
47	C5orf24	0.0722599169800862	0.283721289686265	0.487862006523094	0.294157750368028	-0.27559950179314	0.426069028844109	3.22651590463
48	C5orf46	-0.989843952901515	-0.858154323882898	-0.852381598250847	-0.92032709830945	-0.339771533827691	-1.19758042687628	3.35153455697
49	C5orf47	0.66416351902772	-0.344075533929021	0.381902759656765	0.0357672539384715	0.459718826274531	-0.511364417526789	3.22750326297
50	C5orf52	0.107847494243649	-0.783170318838894	-0.67260759957176	-0.53348432205893	0.508550822628727	-1.20010139379	3.37786038357
51	C5orf58	-0.398526123742703	-0.0332478047195239	-0.513962354123323	-0.566925697506922	1.17339982929524	-0.324858740841271	3.3117434012
52	C5orf63	-0.514354195699388	-0.212025659716392	-0.10103062117859	-0.431939416207309	0.433985943156428	-0.24423794186435	3.1665746944
53	C6orf58	-0.1414487887739	-0.160308207039934	-0.541312929500236	-0.24934495585872	-0.132864718825575	-0.329573027031128	-3.40116921394
54	CACNA1D	0.51087077499515	-0.335598383328212	0.375195633376619	0.0118674112234298	0.534700401933149	-0.295635898181732	-3.29691568429
55	CADPS	0.570310172075587	-0.26018813580731	-0.0569892538347071	0.15218583983158	0.671151210379543	-0.947160160145444	-3.61738397841
56	CAMK2A	-0.0209155944903493	-0.754496446153524	-0.988913724514331	-0.323277608050885	1.09070282455983	-0.967752201121265	3.0082147871
57	CAMLG	0.165958140608466	0.090330059293611	0.32149830253398	0.135464077708957	-0.298773859167092	0.0307658746372592	3.94245571102
58	CANX	-0.127855693896418	0.354086320365378	0.390631446868756	0.149921757179147	-0.431394146113862	0.57330692183524	4.30734012022
59	CATSPER3	-0.205389040630009	-0.0620235020483323	0.230122654860512	0.0517974699026864	0.457323600136004	-0.0477952602430994	3.68229141123
60	CBY3	0.173312458675244	0.0874630309223848	0.31682678984539	-0.0212414072075414	1.02188960329192	0.0219065828243248	3.04240556626
61	CCDC112	0.0558521485487126	0.132185519089977	0.128396253174197	0.113992483437567	-0.115401071599024	0.10747840212816	3.07177881526
62	CCDC174	-0.0782482369087103	-0.263688630518754	-0.166623934071932	-0.174438581918326	0.1216128842407	-0.440244790756357	-3.73442100821
63	CCDC51	-0.184302715556701	-0.284304708231826	-0.13104502424253	-0.273482031053792	-0.219024072296691	0.046560827434789	-3.36499681678
64	CCDC69	-0.0286706339416105	-0.120295768882614	-0.116998352546781	-0.232839536028979	-0.155108388290236	-0.171914432701472	3.10582558373
65	CCNG1	0.287837544126342	0.431595106095834	0.738824200600812	0.435518027345459	-0.435215816802518	0.532148359374286	3.65066078761
66	CCNJL	-0.236119072305798	-0.384912766046169	-0.0626967929404843	-0.510102576544541	0.0897978666004536	-0.612333074219893	3.12184448668
67	CD14	-0.562731058530735	-0.32649844377002	-0.591436525500905	-0.774254828361528	-0.382687987937749	-0.254499682497241	3.12160846295
68	CD74	-0.598400701583576	-0.355489985542295	-0.404351792571854	-0.663764799864227	-0.172846209658642	-0.254399038877126	3.50264172595
69	CDC23	0.0221382189595361	0.219250905464156	0.324475432038213	0.121177792906059	-0.10032438183327	0.246053381796127	3.87018771265
70	CDC25C	-0.975141309439846	-0.486452457181642	-0.793277235142201	-1.19794007383815	-0.0698609850454625	-0.734163270053464	3.25530883122
71	CDC42SE2	0.03318429702999	0.29294059937201	0.490814540434245	0.192199163460782	-0.194891443439071	0.43515994630324	3.63924693652
72	CDH18	-1.18976928293306	-1.36609124400305	-0.976827124236007	-1.61191449051959	1.60340953118817	-1.90004905864877	-3.32192809489
73	CDH2	-0.0801458275608979	0.360567164581053	0.290911543369783	0.257618784134367	-0.357021127115723	0.803516545113708	-3.17370702328
74	CDHR2	-0.130988155041419	0.165013554399021	0.458444224876865	0.126624409926497	-0.169696095879844	1.23476243398169	3.7143394309
75	CDK15	0.752443023140313	-0.029875876906338	0.28433966247056	0.586885544022565	0.082930789569761	0.163145322781074	-3.38837538435
76	CDKL3	-0.141433747959516	-0.0958413326956027	0.112514821669678	-0.0696064884207818	0.289201282381831	-0.133402988318512	3.66101091081
77	CDKN2AIPNL	-0.335622544653078	-0.209872661849973	0.0350329938033564	-0.447132327824818	-0.217789255729886	-0.25291557766842	3.46620647432
78	CDX1	-0.237859268984905	-0.511760024415735	-0.640377919617014	-0.682776854012945	0.0881294187118227	-1.06439263781116	3.10594489854
79	CEP120	0.251585606091945	0.351653939682839	0.44859518159537	0.36499430106511	-0.0305179661406986	0.311588523096766	3.60580396898
80	CEP135	0.0610134009285831	0.183494192860437	0.0517469468849252	0.121145792314472	0.339539080706869	0.0816257170765195	-3.40107197961
81	CHSY3	0.0349834442702879	-0.119332481481281	-0.384441423610128	-0.334525969264559	-0.467978764731905	-0.362647062701766	3.31060501691
82	CLEC3B	0.561147812966481	0.0292696399685958	0.258629581222866	0.268597067560952	-0.174259549567188	-0.189208359492471	-3.3648971136
83	CLINT1	0.0863261040274903	0.211439044940105	0.411565772473383	0.140891918263371	-0.17973059429921	0.28994884546316	3.80392289861
84	CLK4	0.028880409465658	0.0506577847003285	0.123541942317086	0.193927710944636	0.792289856963136	-0.0760680149083399	3.86152158203
85	CLTB	-0.509513824637622	-0.675027918052945	-0.503084038584746	-0.748733877720064	-0.0654962260847971	-0.634672136579907	3.5387982487
86	CNOT10	-0.0148772707062643	-0.10862891400048	-0.0882782552005681	-0.136690312428387	-0.0543714105495531	-0.214045159323957	-3.23853752214
87	CNOT6	-0.0111071911952209	0.207154420728345	0.169383692640841	0.124521014234629	-0.146086725878914	0.215828218175959	3.72463274224
88	CNOT8	0.13478525601739	0.19659971674257	0.179535740641868	0.0839000810005239	-0.219217675711863	0.0560458536498975	3.44155243258
89	COL11A1	-0.108897700693345	-0.865447690516722	-1.3738041118662	-1.54210454885723	-0.19523140214147	-1.53349210631595	-3.32192809489
90	COL23A1	0.0853928921627662	0.206823563485535	0.29487680952971	0.254495338296435	0.0847122678850355	0.448234247299334	3.55041804093
91	COL2A1	0.198214306344928	-0.822313643411878	-0.317060450719464	-0.422712771627596	0.746829473910309	-0.837709348009983	-3.34879470074
92	CPB2	-0.386978380641545	-0.585808718941878	-0.327395761941827	-0.924098118318483	0.0162559490495954	-0.28706184476155	-3.34899633809
93	CPEB4	0.194946210806051	0.184546465496837	0.674701021904257	0.318523594167596	-0.114464190018961	0.274006249645457	3.35223882598
94	CPLX2	-1.37160988540641	-0.374326245187257	0.213984870734147	-0.683477032185488	0.067594193810143	-1.73127052745964	3.16840392998
95	CR1	-0.225418361161564	-0.0358426310387811	-0.682578735300134	-0.83139812730024	-0.329648058409987	-0.183615306911056	-3.80332503553
96	CREBRF	0.137261761040063	0.265218306255975	0.455976807300785	0.271721837631047	-0.101115538720759	0.209645720957035	3.60723759854
97	CRELD1	-0.0855733891244008	-0.248787182219876	-0.19774835938264	-0.217197473841698	0.0788772281729655	-0.399175776688877	-3.4542976536
98	CRTAP	-0.089824072920155	-0.126429091584201	-0.0365333228119798	-0.0941786514016627	-0.30652901389298	-0.0596515663054422	-3.39108032809
99	CSMD3	-0.993019250713408	-0.729063232309874	-1.55745040071609	-2.21503087133297	0.229804029965519	-1.45842463600331	-3.86392756179
100	CSNK1A1	0.141175894306358	0.360177924899261	0.363411637392152	0.191419287612786	-0.220755691299532	0.37176418235479	3.77450035058
101	CSNK1G3	0.0284902868746983	0.126288465146052	0.237112888432147	0.0292369234755885	-0.212323241537132	0.0343518493972207	3.08890263267
102	CTNNA1	0.0532537735476953	0.160814131282569	0.241574332815124	0.132646500051347	-0.306010674614326	0.270526130014329	3.74431194948
103	CTXN3	0.684527370733165	1.31175473211666	2.7197490491126	2.05795454052029	-0.698142194061183	2.68444500774738	3.00732080529
104	CXXC5	-0.164916899673022	-0.205551010777869	0.121100728885144	-0.190575157068849	-0.151476171234957	-0.175407445326259	3.65033359023
105	CYFIP2	0.126087944966982	0.388337688088678	0.631844091109265	0.52215260670721	-0.110598053244574	0.452816273244307	3.269652408
106	CYSTM1	-0.303199018951648	-0.47284199955419	0.138921751422429	-0.601978580621624	-0.257602506396185	-0.40118530274828	3.02496983601
107	DAG1	-0.0937688107638308	-0.222402475978288	-0.100772083277614	-0.242500357590261	-0.306680647730491	-0.24053211242578	-3.11865490371
108	DBN1	-0.34319442298991	-0.627822937362718	-0.414155208818564	-0.816533781543326	-0.0839864839869108	-0.822788579534126	3.19836810797
109	DCP2	-0.025898698527057	0.140944983452152	0.141833820795663	0.0468692063946042	-0.0330546560277683	0.0832369215730442	3.10307861606
110	DCTN4	0.0386335797210245	0.212524592167537	0.333738062868244	0.0618637567438392	-0.275108614005885	0.229125930455956	4.24391474008
111	DDX41	-0.477827059203595	-0.239087840176344	-0.27237487078831	-0.458021044484421	-0.0842701442522603	-0.221600706016122	3.85223419398
112	DHX30	0.0352650825761901	-0.246709278668913	-0.125914323765836	-0.169824630406298	0.0627536578013582	-0.325444801969406	-3.03853523845
113	DIAPH1	0.0064141776986767	0.245835300339818	0.467190170619052	0.169022538254479	-0.138805873460576	0.439392404923343	3.95144739916
114	DIEXF	0.170872163116491	0.390574737316986	0.256030663424675	0.303353471542596	-0.194798800036515	0.35247504168173	-5.24319886281
115	DMXL1	0.0503900484496083	0.479104038850475	0.662736834527553	0.402146621728143	-0.188133614002698	0.621543222998523	3.48944056225
116	DNAH1	-0.321294916854505	-0.318611252566531	-0.467544957476135	-0.242445285083692	1.50124052551277	-0.383794064914424	-3.16459208188
117	DNAH7	-0.103854011964107	0.302339664515521	0.204518865354823	0.549348274247751	0.381907688207742	0.375739161905753	-3.66989245129
118	DNAH9	-0.876759982641469	-0.110367787811328	-0.289770540368485	-0.506552403896358	-0.172463224573153	-0.226161858113302	-3.32739613525
119	DNAJC18	0.406838685634373	0.33815674875227	0.394773934726226	0.481003564052889	-0.108888902700621	0.124147634731052	3.67177100221
121	DNTT	0.413088942958353	-1.64192362158628	1.45709121489533	-0.651985007897761	1.68107088648514	-1.82994669309069	-3.32192809489
122	DOCK3	-0.418990804236159	-1.02146222901519	-0.180001449954653	-1.38740424360642	1.1951901129241	-1.76883400666326	-3.36499681678
123	DOK3	-0.645618789136228	-0.529713696696813	-0.757199973508148	-0.855007671683192	0.252983969250303	-0.672240621103319	3.3916285389
124	DPH3	0.0524522991493066	-0.132616126477881	0.0562833519599812	-0.14513279003487	-0.374372484630983	-0.169434225406293	-3.08709058088
125	DPYSL3	-0.238998653638831	-0.253970817730042	-0.660509905302547	-0.893980116495476	-0.282305130379374	-0.709926470496661	3.13710379054
126	DRD1	0.417936760759383	-0.00452641207529435	-0.233624617821815	-0.275953739490597	-0.223675361436243	-0.442707435396781	3.44230861161
127	DUSP1	0.447401072097825	0.337285956868613	0.0608150558749678	0.301825666264305	-0.126135528769692	0.0857093154508637	3.6402358741
128	EBF1	0.345780000012564	0.0779095890680352	0.112774199989254	0.17049767167708	-0.158711664280131	-0.325578524770209	3.15266549141
129	ECSCR	0.513965791902235	-0.133152377841909	0.0224370071851162	0.102238246027188	-0.212339575215008	-0.426721699138468	3.21206732621
130	EFCAB9	0.112058813979909	-0.844071750180731	-0.475710705573766	-0.539963341929623	0.53083961885475	-1.04916549137015	3.00885300655
131	EFNA5	-1.0608706012701	-0.356223529735113	-1.02072244711822	-1.16367181331414	-0.225635624051785	-1.17604068978649	3.03740964736
132	EGR1	0.825132921506756	0.530117386686952	0.395305510935288	0.846530503055491	-0.162061947937017	0.485836675102237	3.57269008251
133	EIF4E1B	-0.211530351299316	-1.59907794315586	-1.34317270256584	-0.579257934101743	0.409056661278907	-0.915234030578607	3.13792088392
134	EIF4EBP3	-0.392098471876837	-0.239820450278571	-0.120966663125187	-0.460243194270309	-0.0475061674121309	-0.25935466866827	3.4037144213
135	EMC3	-0.125795657535508	-0.308375556395707	-0.0897003861772472	-0.336122526252276	-0.210556376822136	-0.384406745813255	-3.05494380283
136	EPB41L4A	0.362918159019617	0.569966116955401	0.835647097935296	0.66985895224099	-0.00243802506813667	0.84827205187282	3.50046503094
137	EPM2AIP1	0.204859271191817	-0.140976282719316	0.058710979804083	0.0602364013580385	0.258406408459213	-0.26820434918359	-3.26688045393
138	ERGIC1	-0.1465277263143	0.159536237674365	0.128513389005949	-0.118855318317605	-0.308704973464992	0.216582430724516	4.27973565883
139	EXD2	0.560199839319576	0.113130704408863	0.219496339128384	0.289225978740805	-0.0945660070806897	0.0806273068982972	-3.04837792166
140	F12	-0.669744613647096	-0.611927461725336	-0.638749150806997	-0.754861930357189	0.38409900532162	0.351109334231858	3.07507361611
141	FABP6	-1.41816668715964	-0.593769355455159	-0.606542397446086	-1.46371354402155	-0.307825583366823	-0.437360324724496	3.81374466775
142	FAF2	-0.0391943908073601	0.163900384973829	0.209422880923795	0.0871224113687816	-0.17198624075306	0.247145367947288	4.46913128064
143	FAM114A2	0.0820250452594182	0.157599261438976	0.306402083726497	0.108112992534483	-0.222807634539181	0.221718011184515	3.58117424023
144	FAM13B	0.131426768626148	0.253462171583624	0.447562504795944	0.313408747396335	0.0591859222615911	0.246405625150033	3.65025177929
145	FAM153A	0.0142060932407554	-0.117497828501313	0.295777029122781	0.251330170250965	1.66966702750906	-0.376598629285382	3.57338057371
146	FAM193B	-0.486162352988169	-0.593665400948165	-0.56374179288993	-0.457341336300954	1.58111098742906	-0.82501884376096	3.57346686188
147	FAM196B	1.09544116491043	0.974819493333275	1.64672203591693	1.70541776352792	-0.13082134518057	2.11313488010709	3.65082435848
148	FAM208A	0.0331808192817558	0.0830313068406535	0.0461094626253643	0.0625133628757109	-0.0544261316992283	0.00924169174302533	-3.33432446186
149	FAM53C	0.0964120074451207	0.078738001413715	0.259891979438462	0.0529195446559496	0.00729457349479339	0.0540601520262459	3.22662564448
150	FAM71B	-0.027701450584959	-0.385736638130482	-0.793732998224478	-0.47788864058541	0.628608938988782	-0.504099407951864	3.10606420349
151	FAXDC2	0.205081603097774	0.302677334389362	0.608829129023901	0.474721825821219	-0.0554262642730585	0.353790737392335	3.40361735836
152	FBXO38	0.106056052949749	0.212412559941811	0.296551223503954	0.180917136754163	-0.0170262134727225	0.201635502476851	3.77442528645
153	FBXW11	0.156837666036751	0.278511449583004	0.436803516814601	0.253279562489248	-0.196339630328715	0.37995883805158	3.61807014326
154	FEM1C	-0.0264942938906066	0.130419766561875	0.0302459468465239	-0.0654064595101426	-0.355543829645856	0.0962510558678033	3.53667546731
155	FGF1	0.66199351574434	-0.0624069692274267	0.183798314063712	-0.0452725652887484	-0.303142128418467	-0.10461463293071	3.04140776556
156	FGF18	-0.447013439245111	-0.725484822551934	-0.515118141013331	-0.329204162094764	-0.0968671468122878	-0.824720793582671	3.15312744948
157	FGFR4	-0.602203221693798	-0.0353374794566854	-0.169394772386932	-0.280750892612293	0.145263746609458	0.244030015427539	3.22761292775
158	FKBP9	-0.0308539225283026	0.0690278062785483	-0.114608793961747	-0.0723096401788947	-0.273653403844076	-0.0078887694229045	-3.7387678368
159	FLG	0.436930037431478	-0.925438822383579	0.339139398800429	-0.822781299929317	0.531378586030681	-0.132984527846885	-3.03123413883
160	FLT4	0.686853846931452	0.197894438445073	0.230544012454593	0.640267072831055	0.11302942459874	-0.0725932612992051	3.37855192091
161	FNDC9	-0.119478122020302	-0.107198179871773	0.019517495907454	-0.178578774581055	1.17036487605007	-0.245130239951955	3.45416644583
162	FNIP1	0.0681336919221137	0.304762832774451	0.47768390343674	0.180059322573256	0.0250757680012304	0.282741190520523	3.44145788233
163	FOXI1	1.79466528341853	-3.60726235048332	2.76486251437113	-4.1880213061935	1.40711898183025	-5.17957948050228	3.19803235024
164	GABRB2	1.28790509559088	0.783611946059975	1.03802325333486	1.23344018608341	0.0612017575260668	0.790494970769014	3.10630278378
165	GALNT10	-0.223776624072434	-0.275333778549273	-0.135731054229784	-0.486253030135597	-0.130519253262438	-0.222075311866294	3.07409816304
166	GAPVD1	0.157701781486028	0.228807321333979	0.210973317201374	0.216911273671744	-0.0459351926638852	0.2186402564301	-3.05128050494
167	GDF9	-0.482791925432975	-0.298983667772411	-0.113199734203543	-0.344314667229821	0.659178756976533	-0.347763696672571	3.39064944484
168	GEMIN5	0.122941296109014	0.31806332965351	0.304045026607769	0.275392140359549	-0.257123443336433	0.324837175711878	3.89780893254
169	GFPT2	-1.33059938461929	-0.643497886192542	-1.53685575600643	-1.95972945688943	-0.113892865211871	-1.11587864057503	3.60715330681
170	GLB1	-0.150568675908655	-0.514160663475372	-0.212227443099046	-0.568859828240595	-0.374376060270846	-0.370123903407185	-3.11877316225
171	GM2A	-0.179542361955258	-0.0581187867292528	-0.219541508779222	-0.308220423353554	-0.377738947712519	0.0157454385326121	3.4164697452
172	GNPDA1	-0.168016239282672	-0.132052599966923	0.0208001521717796	-0.221272820802504	-0.222199362032794	0.13857813665186	3.090109404
173	GORASP1	0.0987087767992029	-0.2192445610338	-0.0676794153760259	-0.123961272280135	0.156096645329844	-0.316241450306485	-3.00501944795
174	GPR151	-0.470734330318082	-0.700817641185918	-0.893475512110785	-0.490473885369051	1.23389993586479	-0.741290840089633	3.09023002563
175	GPRIN1	-0.773144562330727	-0.359189501437807	-0.4351931644021	-0.839967871049837	-0.308756990803202	-0.137350468890451	3.58472622321
176	GPX3	-0.424911022334476	-0.21732761669903	0.207831647995003	-0.466328093698039	-0.346494897096976	0.284218735366001	3.5612490045
177	GRIA1	0.214423495758114	-0.167531020169007	-0.129031262984956	-0.411121236984016	-0.113993578473667	-0.042993668870179	3.19736060024
178	GRK6	-0.305473836427037	-0.23575866084973	-0.312601275495244	-0.387740130684303	0.0166424105351835	-0.23963429173113	3.51536390732
