genename	GMPR2	KCTD9	LYRM7	RAVER2	RRP7BP	TM7SF3	score
179	GRPEL2	0.180675182807604	0.0495959785155992	0.232211691789028	0.0631038736717157	0.296427473800437	-0.141403939375081	3.32461687636
180	GRXCR2	-0.33337335226022	-0.232495012247194	0.191038291966452	-0.43419515172318	0.157324654171553	-0.674766013495578	3.33829084599
181	H2AFY	-0.325226268335828	-0.246644377519197	-0.187198816178165	-0.450636475780985	-0.135516477716819	-0.182787725085806	3.44145788233
182	HAND1	-1.33992117472473	-1.4073274698358	-2.77439786931655	-1.05899657278387	0.847625797066902	-0.748334908563421	3.10594489854
183	HARS	-0.128134905226929	-0.133041920177388	-0.0663262790084761	-0.156312284288122	-0.0756913103881634	-0.225305818418974	4.18555405921
184	HARS2	-0.171546068157857	-0.0465612226331206	0.0584718330844354	-0.135035759962237	0.173688621728163	-0.0333556185314394	3.74446524014
185	HBEGF	0.441076564351539	0.109826440204738	-0.076303970939715	0.136637656052216	-0.102318955221412	-0.220085657053281	3.15243445689
186	HDAC3	-0.0871776569315061	0.101154491521543	0.137917045781701	-0.0439264329851814	-0.0259027132320466	0.13765574325244	3.96018541547
187	HEMK1	-0.0290647780102036	-0.214256735889544	-0.0794231291145703	-0.209299934749126	0.670182835969858	-0.334471691544482	-3.39088448802
188	HIGD2A	-0.474420213975953	-0.677149167341769	-0.35216024269362	-0.735821151943222	-0.263639552418982	-0.730409377899056	3.25616917864
189	HINT1	-0.228187817565059	0.0247933054854385	0.179888624644502	-0.223362056676525	-0.346431585715607	0.168454997112579	3.35113196313
190	HK3	-0.588608459071318	-0.199257758115479	-0.755006539981894	-0.880669743035239	0.406741639152619	-0.524571470512665	3.35233940778
191	HMGXB3	-0.288288749177286	-0.172001976094209	-0.126896059263838	-0.28102802717838	0.24589573931642	-0.163525139239535	3.62865587237
192	HMHB1	0.0191339270253824	-0.616051012640712	-0.942027358294	-0.946937530976937	-0.248016546923696	-0.95720244197533	3.32482192113
193	HMMR	-0.72819780215233	-0.145768727105231	-0.712364787118455	-1.05689239592466	-0.0736984941086271	-0.456547498130983	3.24158164242
194	HNRNPA0	0.159633285351269	-0.0212424392498186	0.098690883261249	0.0108062574059821	-0.156467653613224	-0.0699820703377134	3.56116198245
195	HNRNPAB	-0.390183387809403	-0.34896188890052	-0.321099899428931	-0.480794119580897	-0.125829868904794	-0.20445575647042	3.83326192415
196	HNRNPH1	0.0885892524105425	0.0704574842248415	0.0557195980225967	0.0963887945599303	0.763805458417378	-0.0832311681402345	3.56194499199
197	HRH2	0.228167576434773	1.11210804893626	1.33393550584778	0.948820985625649	-0.364945882909691	1.73188875921331	3.69345043404
198	HSPA4	-0.20505827136041	-0.135623276573826	0.110363719610461	-0.238289640288493	-0.308848112708569	-0.0150870021113558	3.32461687636
199	HTR4	0.109758607367255	-0.477641806922687	0.139966049524217	-0.937971765805838	0.547970396693498	-0.813805424850379	3.21206732621
200	IGIP	0.165161242333198	0.0887056956935244	0.347493907777138	0.172442432677155	-0.0662562889056896	0.105281084483719	3.71379151752
201	IK	-0.0226963517909124	-0.0104238636643533	0.0951970012182692	-0.0316107875245086	-0.0746464475995947	-0.0163515160157616	4.26527882362
202	IL13	-0.203306153457067	-0.465590426618985	-0.331012835230832	-0.210766137888111	1.57586813365272	-0.806686071937504	3.35123262212
203	IL3	-0.568212457535475	-0.455897526530913	-0.327559286424907	-0.795077109125804	0.574503715451901	-0.289402867964868	3.33788453886
204	IL4	-0.606245139883973	-0.725604011922365	-0.854258416738355	-0.791100546548857	1.34832366790336	-0.998994824198053	3.2832218346
205	IL5	-0.284157578647185	-0.139170431636326	0.331900876524946	0.000897954034721336	0.975671461639779	0.0840157785447088	3.35123262212
206	IL9	0.587988965848214	0.347596248800032	1.17901494321795	1.54485990135312	1.27285291890389	0.858035343033297	3.24092987144
207	IP6K2	-0.0808002546446524	-0.385515066113124	-0.276114202534802	-0.325039305784378	0.341198582654438	-0.552792643831563	-3.53839162415
208	IRF1	-0.36879470647274	-0.104706593304877	-0.179016438566143	-0.255909463137991	0.132519183965836	-0.0354540047875575	3.35123262212
209	IRGM	-0.507208894873495	-0.442876233089221	-0.662638677687965	-0.77655526699389	0.598322034073501	-0.845294653933052	3.31101907877
210	ISOC1	-0.00941884551913576	0.0984012842768744	0.42705489989581	0.0380056447645015	-0.278454713268628	0.353820113113129	3.1516255446
211	ITIH4	-1.39832116531386	-1.48327765746394	-0.938855177530174	-1.62975528535218	0.246875862218189	-0.523602232210156	-3.32465788764
212	ITK	-0.365020886519306	-0.03579457979581	-0.489748245137798	-0.45756347141953	0.221082681453842	-0.153682887913258	3.33829084599
213	ITPR1	0.118928234543249	0.144882041900335	0.338923030078587	-0.0119037481928475	-0.00751805883156537	-0.339597290881283	-3.35157481018
214	ITSN2	0.083109944636191	0.251346467871614	0.30288824616084	0.290221720999146	0.0160245961621907	0.291675308395772	-3.97185703565
215	JADE2	0.0711036377008939	0.235917764896797	0.422968743702185	0.246209092208261	0.0340047211829055	0.330182323167637	3.98589185811
216	JAKMIP2	-0.579678878283568	-0.526984375435639	-0.0431642583783221	-0.647692913024847	0.0902706589901177	-0.289928880482423	3.36475751757
217	KCNIP1	1.10864610283446	-1.41951620534009	-0.157896933899486	0.264751792374996	-0.235794721681495	-2.80732617664492	3.24179883399
218	KCNMB1	-0.306826000281673	-0.527228481399298	-0.792134002832458	-0.777705578155104	-0.0642927590262723	-0.776882459409364	3.22739358985
219	KCTD16	0.194257177212012	0.282845466077975	0.939313220704276	0.823718418792662	-0.104563211093034	0.98436981769883	3.47869982226
220	KDM3B	0.122456770444161	0.317881662810532	0.391043587286923	0.291145202703192	-0.0798292766937396	0.355108621922968	3.86788285308
221	KDM5C	-0.0201937649603874	-0.0727848474911532	-0.121841071059393	-0.0218500255604467	0.262857139219924	-0.0990165207248223	-5.0804272554
222	KIAA0141	0.0482709437121555	0.0219675617001888	0.183731876254664	0.0203991766173061	0.0442777857048039	-0.0108607049336048	3.52646023947
223	KIAA1191	-0.0573083352958357	0.144425472720796	0.345470163497283	-0.0400924272056676	-0.347038664945469	0.100210714302993	3.25616917864
224	KIF15	-0.589328310533692	-0.176570484069454	-0.620935837715254	-0.915637761252658	0.227017981739084	-0.492071395721469	-3.36499681678
225	KIF1A	-0.200354711251456	-1.58334821720508	-1.44094557894879	-0.871332692309272	-0.39709043523489	-0.741835420317051	-3.27241227632
226	KIF20A	-0.922373735728689	-0.529244378719943	-1.0231184574114	-1.21925883224659	-0.0455034475263212	-0.861559890434877	3.1972486115
227	KIF27	0.117505604243861	0.245185434303476	0.18333636421574	0.312937173820853	0.227737243426154	0.204823441651521	-3.36584521142
228	KIF4B	0.145488076050124	-0.0886726189343371	-0.433786741856876	-0.642596173700847	-0.372729473853069	-0.484408990664842	3.29729189776
229	KLHL18	0.0628675897564185	-0.126439961121311	-0.0167690499692233	-0.109296556873854	0.00183216058555897	-0.126739769742589	-3.2528324706
230	KLHL3	0.649775307164006	-1.02187422405774	0.45040824667521	-0.706972007773854	1.04841555391733	-1.61012511544388	3.10570625905
231	KMT2C	0.134187038693682	0.236304584854006	0.283683247461486	0.222950941213291	0.15832381863205	0.177683826284534	-3.86890193059
232	KMT2D	0.0615644525155403	0.063106960562662	0.0640106310595854	0.126457698137981	0.399089866091677	0.044388092050118	-3.41447383643
233	LARS	-0.0340343646540685	0.194209988384819	0.333392239475771	0.0565480400124179	-0.111932374659923	0.192808515514787	4.05302668202
234	LCP2	-0.263503587876723	-0.0683533751342206	-0.352727079956123	-0.406096571308285	-0.0309939909536807	-0.151598548151486	3.29802314323
235	LEAP2	-0.800709024025201	-0.0853398526573535	0.709370319134148	-0.68607817063793	0.299415155949086	0.587131653941489	3.39064944484
236	LINC00847	0.0189381778331484	-0.0348181280107693	0.057288863746037	-0.0887449485946597	0.0181810166700294	-0.153818402529802	3.28427659049
237	LMAN2	-0.44751934518462	-0.280086475343533	-0.16801355042389	-0.510402295436006	-0.173761500012063	-0.197635359854077	3.92545219063
238	LMNB1	-0.487762542883133	-0.148471984031904	-0.509590388305837	-0.628845158487772	-0.0713758165454092	-0.285835513378151	3.04040927427
239	LOX	-0.568714698854012	0.264467013723266	-0.818622928031788	-0.459610915422033	-0.847570656831345	-0.168469403541589	3.04015954343
240	LRRTM2	1.13156192623286	0.560052405137236	0.610810610925984	0.8893082507453	0.00943423561514656	0.300361015536299	3.33808770673
241	LSM11	0.20508381080393	0.220565808406683	0.145813776816323	0.18625047732809	-0.0445367203874129	0.0401704597487445	3.5146450757
242	LTC4S	-0.182795637151333	-0.319668259507785	-0.199205021478419	-0.0867212373271177	0.409693091881773	-0.394519940842225	3.40439367911
243	LYRM7	0.0789098688109056	0.298750300881199	0.7820805635941	0.226321052947693	-0.151366455798347	0.28409211757591	3.19702460792
244	MAML1	0.107504591360985	0.109521779348627	0.111318308591816	0.144901268369777	0.124750663304004	0.0660215718944027	3.47925257898
245	MAPK9	-0.111761287187625	0.141408373485863	0.240709090472857	0.0383471626509158	-0.214087274633813	0.249617207761681	4.17097237474
246	MAT2B	0.102354652420744	0.245491007261567	0.448475785399065	0.166782897283932	-0.242929169189258	0.342412636448424	3.81389075606
247	MCM3AP	0.172059351764657	0.199849883333938	0.163017641494169	0.223100269310994	0.117911688766809	0.28070071317011	-3.27380972452
248	MCPH1	0.135754495290476	0.270843718122265	0.240602160017393	0.0990052686031115	-0.0419379849628545	-0.0579914891338949	-3.42311737974
249	MDN1	0.152790508580008	0.234771090452528	0.164029503711226	0.279700988855389	0.19064024177716	0.201288566912175	-3.09239563833
250	MED7	-0.0683986423501152	-0.0671267623397142	0.215540766148303	-0.103137424891708	-0.0775779450463175	-0.0452373572922228	3.33829084599
251	MEGF10	-0.105313078217876	-0.616248671341196	-0.102631741275733	-0.634283755712985	-0.594692122337251	-0.593956318742686	3.02408617975
252	METTL4	0.290391499203276	0.174318364574636	0.207835844849564	0.158962571964572	0.093648531230431	0.0344719694050437	-3.39106779512
253	METTL6	0.0125221328637064	-0.145273567319644	-0.144477531989701	-0.213353790948543	0.0596033379791982	-0.324371989843863	-3.6375146629
254	MFAP3	0.387539057571727	0.576034966926234	0.543937104067323	0.526498184757687	-0.380078447929509	0.651301914972256	3.52637109343
255	MGAT1	-0.321168316085993	-0.170926714258354	-0.176617017882111	-0.355365827283738	-0.260660442192293	-0.117187898136114	3.74500162922
256	MGAT4B	-0.494002736818591	-0.203439629904334	-0.135707260340011	-0.404147570502012	0.0598715381989472	0.0752380172783553	3.4670427385
257	MIR1229	-0.196391566719789	-0.220480414840753	-0.244109783765296	-0.304565547838708	0.0993528194512037	-0.33901348243299	3.04240556626
258	MIR1271	0.102824052474674	0.314283854274187	0.383478574370457	0.0123081840029866	0.956121816662968	-0.0303592674985073	3.04240556626
259	MIR340	-0.13606226039782	-0.486705591581184	-0.469243301320607	-0.352477656753852	0.446762630649698	-0.502738316917239	3.04240556626
260	MIR378E	-0.144063489026116	-0.243500548216322	-0.150426595989586	-0.233886566864227	0.237718182530005	-0.278595749924598	3.00885300655
261	MIR3912	-0.39758778898413	-0.340571315515384	-0.403774341653847	-0.509015654786329	0.236768580808338	-0.416872707003953	3.02572682512
262	MIR4281	-0.198850632107322	-0.18148965014459	-0.204759262497776	-0.27489974329126	-0.0308987974042876	-0.280823717424399	3.04240556626
263	MIR4634	-0.251731258839214	-0.287856886608925	-0.310638368340395	-0.462669927327583	0.0355832469610451	-0.43978861081435	3.04240556626
264	MIR5003	0.187755467444157	0.115985319047941	0.139407068144525	0.0911219685352933	0.626093990491801	-0.110839204469246	3.05889368905
265	MIR548F1	-0.274631931926124	-0.247969541901412	-0.259219321508658	-0.320894750377252	0.0392369787276951	-0.328928853160458	-3.32192809489
266	MKRN2	0.0757741561844167	-0.167561293272136	-0.0216753581010635	-0.116411330318421	-0.0894476506158381	-0.243800370853911	-4.04321577151
267	MLH1	-0.00280868791062836	-0.0967391668207734	0.019857525055149	-0.157492249583594	-0.0936883887313268	-0.137471092635976	-3.14954339937
268	MRPL22	-0.226143670384487	-0.23523328501331	0.0209639431453078	-0.314100698401532	-0.128189176670195	-0.269623365196206	3.4662994165
269	MUC16	-1.23318246944888	-1.14092127291178	-1.23682701141244	-1.7239153689676	0.646099338905215	-1.55483687941598	-3.33552569829
270	MXD3	-0.960155247198579	-0.762893458466699	-0.940027214213396	-0.977934211692313	1.23666319026788	-0.862061341593937	3.61832109767
271	MYH2	0.655015433212731	0.453548744829259	0.619415349104591	0.238003003790778	0.629075113960693	0.356571992827669	-3.05988205052
272	MYOT	0.157727884347108	0.0075274580426524	0.596263608631194	0.425741880723063	1.3136560458841	-0.149894880035831	3.42892253849
273	MYOZ3	0.0402264483814217	-0.562576687803765	-0.44404611338944	-0.718394766027869	0.223576843198019	-1.47934629883443	3.18250240966
274	N4BP3	0.238579930416005	-0.35809948390874	-0.107647353806651	-0.535404218714085	0.0762447934477827	-0.80556673767836	3.32543688066
275	NDFIP1	-0.0416079929131257	-0.0998056795063454	0.336018506895949	-0.131951201714829	-0.312900203459963	-0.0978002729826741	3.07409816304
276	NDST1	0.3748642284897	0.12876459011115	0.268050094177756	0.217109865521113	-0.245014688390772	0.157038296878206	3.37776156546
277	NDUFA2	-0.690647965374585	-0.746491932292657	-0.33143505122031	-0.977224310677741	-0.128597199281687	-0.504530535960329	3.02496983601
278	NEK4	0.189659264890959	0.110801502980626	0.213980355466895	0.154510818877138	-0.0349557652649289	0.140032992922363	-3.65906066376
279	NEURL1B	0.263793058819284	0.101991934701912	0.182583378966724	0.26687706919831	-0.193793052968248	0.0213900828612311	3.45482236538
280	NGDN	0.544417749514893	-0.0597364031809644	-0.00428492207078072	0.159446427112821	0.137178380687331	-0.148935424700634	-3.12773256538
281	NHP2	-0.308621263064006	-0.144076381309523	0.0226788970934391	-0.35450238491756	-0.21400884986143	-0.0955841567005391	3.52708410761
282	NICN1	0.101285646720192	-0.209484934710007	-0.0223765653749614	-0.106860797861394	0.430988309084715	-0.305634691811264	-3.74457253391
283	NIPAL4	-1.53876484728945	-1.97898465981893	-2.73255249861318	-2.97474017524831	0.309866426883234	-1.41059875070944	3.10594489854
284	NME5	-0.674664069682314	-0.0019712175360366	0.194052369122074	-0.252555343369463	-0.236904103815353	0.324433201989439	3.75439435738
285	NOP16	-0.393098800380534	-0.344817609749911	-0.321715800607437	-0.485413945387386	0.0693948099465141	-0.414420337084404	3.58472622321
286	NPY6R	0.0547276738165242	0.338877490135475	1.08521049667885	0.340287364123329	-0.194656594405313	0.847645738488805	3.37766274057
287	NR2C2	0.0822516559260875	0.0971610089602692	0.113721102477828	0.0462810270147938	0.322978079549262	-0.0565594270551729	-3.08709058088
288	NR3C1	0.09740093134964	0.284717036569512	0.263496503167607	0.269104798842809	-0.366427377492812	0.388841071815775	3.82328233971
289	NRG2	0.680690587223757	-0.649405632318866	0.574012694758109	0.0316280939470533	0.440949616652648	-1.23558829098602	3.04153252839
290	NSD1	0.0374896769455769	0.205596787957278	0.21581499836621	0.151516697978906	-0.0653508673912919	0.236997132141239	3.62932009662
291	NUDCD2	0.0994059184860886	0.0730809345530296	0.185953664935361	0.0547179116369605	-0.119867936574954	0.148910786671158	3.3781567973
292	OR2Y1	0.0764658601613363	-0.462193169811082	-0.325198996408729	-0.347225712721346	0.403638436623547	-0.382866901390583	3.18340727526
293	OR52J3	-0.204859089642859	-0.19562346985853	-0.325886728165834	-0.358972105292691	-0.0375357925683093	-0.224088083937626	-3.28741856446
294	OXNAD1	-0.0449069263232579	-0.550822192995847	-0.0115374515972033	-0.530390471905921	0.120355007144096	-0.592875831365506	-3.17978440266
295	PAIP2	0.083950187742277	0.272408044777205	0.337623509024218	0.162080579675722	-0.287426346554111	0.359037026199836	3.68623039932
296	PAM	-0.0692738482907727	0.216448518804305	0.206327932551522	0.0513428807560907	-0.372229531466516	0.340225960936695	3.0685192178
297	PANK3	0.203289832678527	0.302481588427511	0.434026241286851	0.268753512568612	-0.19749232784823	0.330725761911148	3.37825558835
298	PBRM1	0.229686988742003	0.155959408422087	0.149458747255336	0.135936621677098	-0.0921602289267906	0.0652021175744347	-9.05908242643
299	PCBD2	-0.00126384996627153	0.0916892424376398	0.466442472183994	0.0182020597526497	0.249703596011528	0.180937804563985	3.40352028888
300	PCDH12	0.79895572817428	0.248000912593254	0.272316912133899	0.564886718397167	-0.269441552151032	-0.00270438318085129	3.24114716115
301	PCDHA10	0.365653306925597	0.179533069992477	0.0846610636693318	0.223294063192645	0.142402169655698	-0.0339420915812708	3.37795919491
302	PCDHA11	-0.0112506924257823	0.00669494237504573	0.277103480364753	0.501925868586367	-0.095750156184617	0.202678503447382	3.4417415145
303	PCDHA12	0.202096178595658	-0.238743556745131	0.393203669142094	0.50015874192619	0.0777211420913302	0.312070741026303	3.10606420349
304	PCDHA13	0.283963843538139	-0.414207141551885	0.066060026124158	0.498674184901319	-0.109382968995147	0.0947608090697173	3.16771823841
305	PCDHA3	0.450065235028927	-0.0180046702474338	0.399136141752089	0.378088064999469	-0.0603219399570081	0.18258815496996	3.50282296905
306	PCDHA4	0.173967319610892	0.0352864038562416	0.462322954024452	0.533874782504419	-0.480596156366423	0.253503240456628	3.33829084599
307	PCDHA5	0.0986101762861752	-0.125202868466772	-0.250913486706929	0.164937725831431	-0.0244822763187042	-0.130584778902762	3.31122606515
308	PCDHA6	0.683753973627486	0.111903588283937	-0.274809178640726	0.602474205909172	0.057299357781769	-0.169521380246453	3.24125579373
309	PCDHA7	0.239617058599466	-0.400527105427305	-0.40466968601149	-0.0118298297849657	-0.0334877275546352	-0.612892394976759	3.18272867928
310	PCDHA8	-0.167647676730059	-0.129114876917818	-0.231301770187604	0.20881553816967	-0.130193635850981	-0.0848709036689443	3.4417415145
311	PCDHAC2	0.651377482333463	0.437093085221909	0.425650061430107	0.539291364340343	-0.319423156592299	0.357037910518339	3.16771823841
312	PCDHB10	0.182942919560316	0.0630141943682559	0.238972859327052	0.308185174687509	-0.285640157323475	0.201942089427512	3.67185160195
313	PCDHB11	0.172709376530454	0.398613158434017	0.565218829760026	0.553527820609849	-0.371397324348869	0.711542684905269	3.45407271869
314	PCDHB12	0.235451823751797	0.276922535212311	0.320462710895259	0.453884423997716	-0.339970728901608	0.317468843334316	3.68245143509
315	PCDHB14	0.12615560757791	0.0474186705718873	0.194226795834041	0.255317892011715	-0.132512907741608	0.279104068641379	3.62865587237
316	PCDHB15	0.115075639674896	0.174841104123764	0.0747359927870046	0.354965762726088	0.106356868427926	0.240061421944442	3.4037144213
317	PCDHB16	0.0387794146225301	0.24231945459913	0.291376713159629	0.190570655784229	-0.473682031126609	0.180343503900917	3.67185160195
318	PCDHB3	0.311038371863853	0.293218148489153	0.404509818987549	0.456100555086008	-0.26800028838014	0.545674811060541	3.70342028533
319	PCDHB4	0.526022263934061	0.22887736847728	0.600981500789322	0.249049897640168	-0.344648923377634	0.0935217417885328	3.42911328286
320	PCDHB5	0.163070599422135	0.114382574632924	-0.119643267629628	0.39121507017142	-0.398194699699216	0.0572264877537536	3.39084531681
321	PCDHB6	0.126748953520399	0.208995599626807	0.278091994883893	0.393423987237939	-0.432719618701061	0.396007010923167	3.65041539653
322	PCDHB7	0.153919165395635	-0.0569308620171839	-0.00808467085642073	-0.0847682985436597	-0.127168196397349	0.0422460810096301	3.47860767554
323	PCDHB8	-0.0880349824558189	0.127861510083816	-0.0230477368078293	-0.151898200552319	-0.490948420438168	0.349710769298073	3.37786038357
324	PCDHGA10	0.387375793254342	0.352578393339547	0.263721453320268	0.317215083233692	-0.815066426985163	0.281286201244748	3.31112257567
325	PCDHGA11	0.846880330249134	0.260235815424569	0.506858953270364	0.268068447620359	-0.494232652241729	0.374730019511481	3.1974725803
326	PCDHGA12	0.0586170451233885	0.0216197048372162	0.0273866214326684	-0.0208525360148467	-0.233043964081712	0.101272201184279	3.12160846295
327	PCDHGA2	0.544534244581301	0.278151203423269	0.240877420604625	0.253754290729914	-0.219229314866032	0.232967150339796	3.13710379054
328	PCDHGA3	0.851217778037597	0.159745670619923	0.722140521648284	0.663849027549883	0.0631468213146021	0.397007658016056	3.32471940239
329	PCDHGA4	0.325067557252756	0.73087903174889	0.42982712087673	0.240530997750375	-0.540615086388137	-0.0702846265209039	3.31112257567
330	PCDHGA6	-0.0692926822794939	0.254729339050213	0.0240040465995995	0.263810192079701	0.366420079815627	0.0611812826739735	3.16760392478
331	PCDHGA7	0.856452376092458	0.239553942014161	0.150124607932144	0.870658600468071	-0.0888132094561169	0.142651371262892	3.33818927994
332	PCDHGA9	0.22168616887157	0.465539751320917	0.583135176126296	0.632325881485178	-0.0995247873403241	1.02482071498729	3.42911328286
333	PCDHGB1	1.17495127683071	0.606989442399864	0.375534184473947	0.663760748528853	-0.0276698020228353	0.730727323909925	3.4164697452
334	PCDHGB2	0.986051419611423	0.614067956853542	0.748610725063237	0.428938457870127	-0.372774753994503	1.07115889905703	3.4164697452
335	PCDHGB4	1.18970159804847	0.254374242751682	0.288105999844012	0.470180128209587	-0.0903245972970105	0.341257421158758	3.226735376
336	PCDHGB6	0.516920494540291	0.20389165147575	-0.133240934730939	0.415455759284808	-0.717997803294705	0.400969789151206	3.33818927994
337	PCDHGB7	0.283982938037781	0.802461469853165	0.805514570331053	0.77427279018713	-0.526319417845475	1.08211069294822	3.5613360213
338	PCDHGB8P	-0.341181653662215	-0.209865236791985	-0.204476965440801	-0.34527675236436	0.723507075945395	-0.271347866513348	3.52646023947
339	PCDHGC3	0.139210070082512	0.354388860786228	0.374085435731814	0.34326876403763	-0.456727037723574	0.795128381222205	3.5613360213
340	PCDHGC4	-0.242801064100315	0.0512603073712246	0.0528195485236176	-0.198654431378913	0.350579592165366	0.0534135098692982	3.59538857583
341	PCDHGC5	-0.45906566780827	-0.145447728117865	-0.346537809117622	-0.514555057078697	0.426744707795976	-0.283845773971854	3.4663923527
342	PCYOX1L	-0.177300594341753	-0.217111546118952	-0.17237819245433	-0.278354338739388	0.1788517047321	-0.392119671635674	3.19736060024
343	PDHB	-0.0210381329386185	-0.313991487256414	0.00698024307262533	-0.238208131668134	-0.221368125480921	-0.361961011523928	-3.150284062
344	PDLIM4	-0.0194664945414622	-0.542173369094969	-0.393896165301489	-0.156861166290386	0.199280560103538	-1.31393626353583	3.21184561189
345	PDLIM7	-0.429028864558155	-0.703387813580453	-0.887060054076594	-0.835641920763208	0.331438515969259	-0.968830010020215	3.36555502729
346	PDS5A	-0.027254534246109	0.17350728700664	0.108616581617664	0.0826238669644681	-0.171145762455802	0.210813956388164	-3.00446006963
347	PFDN1	-0.21304232415022	-0.158007001527473	-0.0337034782753864	-0.217538147929573	-0.296942193578723	-0.162745772901362	3.68245143509
348	PFN3	-0.471333763070982	-0.555603572188796	-0.644834137337354	0.709782010764877	0.598833430317693	0.289019710178322	3.15335837306
349	PGGT1B	0.00428123492239612	0.176975938060166	0.335420491978233	0.107036275118467	-0.181254649237102	0.247397872636745	3.22464904875
350	PHAX	0.152402117146455	0.181974206238804	0.399912975088523	0.210114406413115	-0.202993708309344	0.250968626398173	3.61681471603
351	PHYKPL	-0.186697718651061	0.0131783844040351	-0.0184075881890286	-0.0686639097959875	0.73071695747662	-0.0718549121345727	4.11729423333
352	PITX1	-2.30363462043344	-1.07340138903626	-1.20906356709705	-2.58491247678018	0.522989809831689	-0.602744203625785	3.18238926155
353	PJA2	0.24539415521269	0.423829228634003	0.620517642386653	0.374472993683227	-0.315654331709651	0.495190615532655	3.29415378376
354	PKD2L2	-0.229241198778341	-0.513384045225853	-0.286428929835305	-0.596443539176968	1.17310313734521	-0.8418759618483	3.00795942025
355	PLAC8L1	-0.380128825225573	-0.592861293096771	-0.496772958150884	-0.327571039610489	1.39089384020842	-0.700034107109047	3.5382678461
