genename	GMPR2	KCTD9	LYRM7	RAVER2	RRP7BP	TM7SF3	score
356	POU4F3	0.211218894021475	-0.308876296865129	-0.0164790049891476	-0.0423110124502372	0.354131998142921	-0.326684722149617	3.15254997878
357	PPARGC1B	-0.031060035661688	0.119616095511782	0.100633371163183	0.00986862469249132	0.257237768964344	0.168073486002499	3.07409816304
358	PPIC	-0.537673193546789	-0.576265689976169	-0.454963184236699	-0.745208652027716	-0.351776020975133	-0.523718782720053	3.18159697617
359	PPP2R2B	0.0242665260580096	-0.328428748660479	-0.557696224055314	-0.136443405208745	-0.0343553930494155	-0.100346296001225	3.13733729302
360	PRDM6	-0.913068756193307	-0.594432977833675	-0.634565410247137	-0.920600778675008	0.187146195535921	-0.680700652616141	3.33727486353
361	PRELID1	-0.672097807848361	-0.232402613948502	-0.200933890752429	-0.613496222510109	-0.269866190843495	-0.0713795867353151	3.78497096708
362	PRELID2	0.0299715739391731	0.295696764140659	0.410571997315913	0.181406981188449	-0.0796361750507675	0.343511398050038	3.7344673135
363	PRKCD	-0.0940778933469546	-0.642258046611813	0.00475319739627718	-0.634999685941946	0.295353475659996	-0.962908654342924	-3.28315852472
364	PROB1	0.228633822752389	-0.168441702342599	-0.109991210062695	-0.0210486388034827	-0.0328793452648959	-0.226273299276484	3.18250240966
365	PROP1	0.126351644443754	-0.762170945829072	-0.837619146247593	-0.526752347198322	3.2103834027985	-1.29228044806563	3.09095354372
366	PRR16	0.173941119824592	-0.150126108239527	-0.47029383981112	-0.433152604736513	0.141205467080846	-0.565519810058079	3.2398429317
367	PRR7	-0.878541652795525	-0.765666242188046	-0.683262150306854	-1.01310843259772	0.069159037791371	-0.593897666740215	3.36555502729
368	PRRC1	0.0305377764231633	0.223070024468816	0.350324611118291	0.128630936273824	-0.272364737307934	0.294358552732611	3.21140208102
369	PSD2	-0.571755323465467	-0.334665439982316	-0.259261644064499	-0.138579477438072	0.840718812829534	-0.532654530705252	3.60656312679
370	PTEN	0.203430950146157	0.147442903810614	0.17501516738924	0.264937972743082	-0.257623416770249	0.0921211693026304	-4.61291764072
371	PTPRK	0.311087773694313	0.425246928388975	0.358499356635508	0.57259335077276	-0.261538420692987	0.505541239490493	-4.09981219672
372	PTTG1	-1.04939158826248	-0.732636259484077	-1.0513696332422	-1.41061245122501	-0.0942073086426525	-0.964637550155388	3.2123998338
373	PURA	0.307294425892619	0.37588604743706	0.652391763346215	0.527531384465348	-0.191469584532796	0.499649693542914	3.68245143509
374	PWWP2A	-0.0965717043697	0.141203643235137	0.262523610043194	0.0605477975048605	0.04462827900443	0.111018957692161	4.14792187298
375	QRICH1	0.11560400198868	-0.045539964180553	-0.0122219611050756	-0.0124816591472597	0.0933168602830024	-0.173198095228696	-3.48843414781
376	QSER1	0.183423716489252	0.348465859522535	0.313295258490404	0.277753733099106	-0.174766488333236	0.315755862462011	-3.07218872326
377	RAB5A	0.128919902256345	-0.105346185127022	0.0266921888126449	-0.0222283552390017	-0.183637987663794	-0.197712521622512	-3.13429880902
378	RAD50	-0.0201538380813827	0.382737379961495	0.595342617973047	0.254780906099166	-0.0818453026618872	0.491958002532816	3.74423529804
379	RAD54L2	0.114009258863082	-0.138983012885025	0.102787270236934	-0.0490139499434441	0.22476868881201	-0.306876257143428	-3.3648971136
380	RANBP17	-0.386199165561152	-0.338527589113311	-0.681007914231611	-0.643014748529737	0.0941997593905525	-0.43882885879922	3.67241567409
381	RAPGEF6	0.0303275166466583	0.0707452572085751	0.200689487355738	0.0414166694503998	-0.0196858148833514	-0.0200305890683649	3.5609879226
382	RARS	0.0128088397979467	0.163149440993724	0.19104407717264	0.00433019946326974	-0.192700595896284	0.109373143445225	4.43178105942
383	RASGEF1C	-1.38191002023145	-0.547459965742315	-1.20385131345184	-0.65843621345674	-0.344724477544462	-0.170187023713556	3.67241567409
384	RBM22	0.126062243629973	0.105268754987528	0.236405429312843	0.103822589737389	-0.0714121115836249	0.0312834686698636	3.98602151525
385	REEP2	-1.55653834204138	-1.31835099990611	-1.39095460005545	-1.8864959167157	0.13557760469697	-1.91969398378269	3.08998877228
386	RELL2	-0.595576264477599	-0.552688135273389	-0.456466631643125	-0.702972383011112	0.798092932451154	-0.563110750747359	3.226735376
387	RGS14	-0.601205808393578	-0.206855981049928	-0.0794004843543536	-0.262305792856172	0.0754364108606397	0.12581074456841	3.6618227363
388	RMND5B	-0.166033602829568	-0.198753730199796	0.145546436699461	-0.211887297154892	0.0338317122982038	-0.11858274630168	3.16840392998
389	RNF130	-0.154989077950325	-0.0434472008194314	-0.0258615118659015	-0.117335995711813	-0.279063253320752	0.0394204532393585	3.67241567409
390	RNF14	-0.169092712119695	0.0517175489886243	0.389223389164653	-0.0481557536780947	-0.315102783148447	0.228339974774639	3.1974725803
391	RNF145	-0.0785780629540161	0.238741286402752	0.0907417296827725	-0.049447324490995	-0.277681812703287	0.160110046769953	3.52663851504
392	RNF44	-0.271847972020516	-0.0556623075135795	-0.0148452009201486	-0.17990884020887	0.318371963560073	-0.0296992547387241	3.79470012548
393	RPL26L1	-0.348538957329631	-0.338867334218994	-0.176192953988222	-0.552935784277037	-0.238280934963542	-0.320599199279293	3.44230861161
394	RPS14	-0.0852194833842552	-0.270793217410965	0.00198464094847074	-0.259175591853568	-0.29615123897819	-0.406145657528505	3.07397618501
395	RUFY1	-0.17468991963516	-0.017985070009431	0.0223875465070108	-0.0560452187194031	-0.0342636606925551	0.0437710957400851	4.13283571837
396	RYR3	0.102662008592273	-0.578082962966261	-0.296708735594671	-0.360717477655439	1.07039343420768	-0.832085507624084	-3.33552569829
397	SAP30L	0.266409837336985	0.30996785788626	0.453007760358329	0.439016324597499	-0.130861529490127	0.383630055975282	3.77450035058
398	SAR1B	-0.103605742525019	0.00983773936708379	0.290764291411652	-0.103970826612146	-0.230668152696789	0.23275133681796	3.22640615642
399	SCGB3A1	0.415617603924119	-0.289709271791197	-0.151007193488354	0.195488644929912	-0.0638825054117478	-0.870591373729307	3.31184684616
400	SCN11A	-0.244088183863651	-0.300620831774999	-0.317850948018249	-0.234283000037039	0.0916395211643717	-0.220238541185084	-3.36499681678
401	SCN5A	-0.0204846051595978	-0.250298009927963	-0.473704231785745	-0.0504585329493517	0.06149939454401	-1.13597177548805	-3.35167543828
402	SEC22C	0.152393845611313	-0.0946496896719595	0.145630320429056	-0.0555236532909402	-0.133559637261832	-0.248332090576848	-3.39108032809
403	SEMA6A	-0.149157290973082	0.290585966782677	0.398871060748016	0.270735250935538	0.0780244512187933	0.523334974382611	3.45266608036
404	SEPT8	0.0699669741418769	0.0453148891682007	0.165400947491381	0.0861861938116595	-0.0324465157194995	0.133758820022532	3.86088542634
405	SERPINB13	-0.233506627087969	-0.782648431539624	-1.62226070859105	-0.505516604347401	1.63320981294658	-1.30949434240936	-3.3754670831
406	SETD2	0.133068094428249	0.0248746317207869	0.109008765035655	0.0954289915791672	0.111459563923838	-0.0371115371321872	-7.62888527187
407	SFXN1	-0.0498474319356799	0.271093048664307	0.293374248717207	0.114875531068362	-0.0607487757650733	0.436869950283159	3.67241567409
408	SGCD	-0.192538953006209	-0.533867645510437	-0.69649571733113	-0.68972598147528	-0.0272896900072013	-0.619349529254624	3.10594489854
409	SH3PXD2B	0.247789237321693	-0.212257886433349	-0.425165835155501	0.0580992998134022	-0.195998856528676	-0.0141098317367241	3.16828967068
410	SH3RF2	-0.316233148766106	-0.153937600950507	0.0381265977565413	-0.592653597904352	-0.236903483996167	0.0243358200680176	3.25552396618
411	SHROOM1	-0.272602686286874	-0.249931178401359	-0.0454069006418955	-0.173584448837845	0.489840159092372	-0.318602179684299	3.63941180653
412	SIL1	-0.472133088034005	-0.50897463728963	-0.28958580110375	-0.717601329403309	-0.183583065126477	-0.417407216185973	3.65033359023
413	SIMC1	-0.498527671268051	-0.251292226496441	-0.195011488442852	-0.479200052904459	-0.132530041502444	-0.364699303597531	3.47925257898
414	SLC11A2	-0.0617630928640915	-0.0279529686055034	-0.0628285641158094	-0.0874361430287023	0.131323435347655	-0.00114516251003293	-4.64565843241
415	SLC22A4	0.147907187704012	0.388448905254249	0.784069751640592	0.475773959033119	-0.000898023952347427	0.853184661768794	3.66092970313
416	SLC22A5	-0.237644815467892	0.0502359737158607	0.317416505600795	-0.0610384597757997	0.200989350726904	0.555345571866072	3.77427514647
417	SLC23A1	-0.522018964498389	-0.272090620436236	0.383205652225761	-0.692395865991367	-0.361217120197586	0.864280454122174	3.65033359023
418	SLC25A2	-0.641531281057614	-0.918305872508628	-0.793670842557848	-0.907414204127188	1.16021629570361	-1.3392805961367	3.49072043881
419	SLC25A48	0.54964435911934	0.346512165737259	1.2764711432246	1.07018868226621	0.0909740545767576	1.33481995650289	3.35133327409
420	SLC26A2	0.218072241140967	-0.0227335417808655	0.179945416359602	0.0546228564663753	-0.329558996830135	0.0244888346822553	3.42911328286
421	SLC27A6	-0.701397352254559	-0.790116360722769	-0.460162604938582	-0.717507944915803	-0.441161656335942	-0.92659199811946	3.07348816977
422	SLC34A1	1.4141330807392	0.923956747503192	0.999061817908406	1.38012819869634	0.0825035714334136	1.30440320638962	3.35233940778
423	SLC35A4	-0.206572930468591	-0.0954681351078434	0.0569793552403375	-0.158857130460499	-0.142250634835407	0.0399027550427484	4.08527625026
424	SLC36A2	0.179648918159059	-1.28550286052128	0.471664180256095	-0.511196453751526	-0.0298652587801519	0.657375686296939	3.07409816304
425	SLC36A3	-0.0771327915629823	-0.409368754433678	0.0558768560320153	-0.00731910714683759	0.846826837735631	0.125152150998142	3.04153252839
426	SLC4A9	1.14502640108158	-1.18597287106981	1.13097862224103	-1.99800541521881	1.57713749080395	-2.39212551230882	3.04153252839
427	SLC6A6	-0.271320925627664	-0.0793414675377101	-0.174690156172764	-0.424283221073979	-0.0693571808352812	-0.00971325832964556	-3.1913608586
428	SLC6A7	-0.656096816425331	-0.706171646521586	-0.944266599870207	-1.16439872414884	1.15625264650351	-1.31783013709076	3.31112257567
429	SLIT3	0.348875500889984	0.033840012892562	-0.0987635459342606	0.130454735393544	-0.243393358867421	-0.261355779182401	3.31163994883
430	SLU7	0.0465662953030014	0.239424901437694	0.320297716933555	0.116454954770673	-0.225421542257	0.237036420232923	4.41271285017
431	SMAD5	0.197193291752923	0.273293637336772	0.488273275785574	0.289249445835601	-0.191056239976695	0.343188055413028	3.89774001783
432	SMARCC1	0.0609661320740158	0.0978503634337176	0.0940931971382128	0.000557826363080234	-0.175135372964685	-0.00665505945131806	-3.28100433401
433	SMIM23	-1.60084094355046	-1.17261056637172	-1.37452861947666	-1.38503074385516	1.85512641689625	-1.27575782089364	3.00885300655
434	SMIM3	-0.447514014505024	-0.425913718854902	-0.3052651433645	-0.30300029120543	-0.404493087327632	-0.391121249595208	3.4906290567
435	SNCB	0.698371821014141	-1.88524191939491	-2.24310409150029	-0.522184072018971	-1.31224087314572	-0.843469261856935	3.12243437712
436	SNORA74B	-0.575835368796434	-0.396533680089296	-0.510954542628083	-1.33196076355097	0.929206214338612	-0.825224085363426	3.07495172054
437	SNX24	-0.24790058342586	-0.153722632922781	0.198874252181429	-0.258725560474095	-0.104812362395976	-0.189917997357172	3.08902335524
438	SOWAHA	-0.0527759478949317	-0.427765053515919	0.77987068335892	-0.222193696893543	-0.577780451289885	0.210376206786478	3.25520125171
439	SOX30	0.248231087131106	-0.112380769672882	-0.482104594611657	-0.271776209851107	-0.02787695450639	-0.361444605740677	3.1974725803
440	SPARC	0.29410599352866	0.0210557998570425	-0.133584680075895	0.00536469525587115	-0.440553816039971	-0.228353910494212	3.21206732621
441	SPATA24	0.0156933423301732	0.0165549848548369	0.256796738038505	-0.0436282783502953	-0.0442840819349559	-0.0475001494578163	3.85159392891
442	SPDL1	-0.111963461652186	-0.0151808662657434	-0.171753628112423	-0.219787259797299	0.102665052155931	-0.133744976126828	3.27007839016
443	SPINK1	-0.0789575833517105	-1.8979349846631	-0.183986796872547	-1.91601089303086	0.283020930526686	-2.5736423404752	3.05790723087
444	SPINK13	-0.618306422682155	-0.827938878842929	-0.298857251433661	-0.641449478783561	-0.389676228467922	-0.453659167774407	3.62857282283
445	SPINK5	0.407899375922093	0.0432758308031956	0.383307714014839	0.0326075731877988	0.825738803668806	-0.385501665917817	3.15243445689
446	SPINK6	-0.171945085474438	-0.575766395824433	-0.283200297676045	-0.435253016236749	0.237178385457626	-1.11477653137598	3.21206732621
447	SPINK7	-0.26882498227929	-1.98437103618372	-0.0992941220079959	-1.6456687698449	0.997906890304641	-2.45429713313929	3.00808710933
448	SPINK9	0.349761324305292	0.0968897280233223	0.368826286510756	0.402121359007019	0.418879096229253	-0.273857776171733	3.35143391904
449	SPOCK1	-0.828265181571178	-0.485300224220734	-0.333188547027161	-0.738196978585821	-0.900364890539401	-0.178387144369226	3.46611352615
450	SPRY4	0.536209051460417	0.198307991379163	0.259771696156793	0.372677133782707	-0.0818325394720752	0.00553336740423084	3.25541640271
451	SQSTM1	-0.320095019303011	-0.208824774360832	-0.0338480819131819	-0.367764654757141	-0.236684165369225	0.132137389343811	3.45472868085
452	SRA1	-0.570674995430347	-0.606025210861253	-0.359088809774345	-0.772968583413401	-0.0393126175066571	-0.503785735778273	3.32471940239
453	SRFBP1	0.114504829527942	0.255717905828658	0.432171561411582	0.255674697534695	-0.219890880146215	0.383670481884013	3.05654974859
454	SRGAP3	-0.0814973060868369	-0.309716288131284	-0.20514484092179	-0.239957616626841	0.258691625918567	-0.651156842370728	-6.49669112081
455	SRP19	-0.295322595961629	-0.346316526975195	-0.202302346793918	-0.422347616003132	0.00826937165389839	-0.324664281412086	3.17978440266
456	SSPO	-0.484632169482537	-0.534506997333937	-0.707518468189832	-0.585674736701252	1.73897602477731	-0.834946335263642	-3.07940056919
457	STAB2	-0.789493003076732	-0.621335371264684	-0.798044745153566	-0.78229838680831	1.02050357334135	-0.812119692245579	-3.32192809489
458	STAG1	0.35226497555847	0.481787737768445	0.399223818184541	0.544642418740219	-0.184514233423731	0.522818819000985	-3.17242198142
459	STC2	0.209220442889062	0.206262246581835	0.0444995503205792	0.0818289097172172	-0.130713948066987	-0.10803554753907	3.42987600825
460	STK10	0.0515650295415299	0.0790324751043533	-0.0685051780689922	-0.0394763019508607	-0.0834549734441478	0.034627843219615	3.284065701
461	STK32A	-0.408306789242967	-0.818096359758638	0.697691152797001	-0.993050498507142	0.643630468212263	-1.20199052983676	3.07422013074
462	SYNE2	0.553898961912236	0.221973875863905	0.332846193657867	0.407525997000924	0.0833591035207331	0.389867368258492	-3.48703940079
463	SYNPO	-0.121975759681131	-0.0382681249553039	0.0252188861721731	-0.188545868093701	-0.275833005835502	-0.137724639276736	3.65033359023
464	TAF7	0.106223714715792	0.0449409301929401	0.203089213003276	0.0657854533230095	-0.105015311318717	0.197653244231719	3.54980418411
465	TBC1D5	0.0843868242051506	0.143950757832723	0.2535847256354	0.149333995131757	-0.167828754660224	0.171477901941474	-3.49103109469
466	TBC1D9B	-0.129187288976523	0.155895744085721	0.102402397901819	0.00233203631451819	-0.0643019253251758	0.250082377748019	3.67371059376
467	TCF7	-0.366674650077972	-0.66847698175139	-0.893445827618041	-0.979040677597247	0.0717601811121625	-0.913571601078099	3.10570625905
468	TCOF1	-0.49195388240751	-0.41672261491296	-0.371529711414976	-0.570284174205286	0.145235555100822	-0.45406791378003	3.33808770673
469	TET2	0.300814050667636	0.219422212920317	0.265753410489861	0.321697282723789	0.255131783924297	0.107038794343559	-3.12409300233
470	TEX43	-0.0791341835513726	-0.54199919134831	-0.461015860770715	0.0462936330809857	1.04728443915184	-0.589031912057738	3.12042776476
471	TGFBI	-0.785001979080179	-0.526031732958559	-0.652216068895982	-1.01758347613595	-0.814826972383322	-0.481237832991205	3.59521859703
472	THG1L	0.106592364792416	0.142884493920771	0.126689521689493	0.125530212460083	-0.211956917293857	0.0421945987278216	4.00309884188
473	THOC3	-0.183044520600991	-0.146456092316928	-0.081538600904222	-0.267740699425638	-0.135856465330148	-0.251586220382668	3.60715330681
474	TICAM2	-0.169504006038886	0.131169672679299	0.0640790508099019	-0.207590109395561	-0.00348719913175897	0.193768551967432	3.26773393027
475	TIFAB	-0.506434266913893	0.0964099202835265	-0.232746582555783	-0.311168364929833	0.23038308738856	0.13863770130776	3.26933283883
476	TIGD6	-0.135896205702516	-0.0598494179991581	0.111274644486307	-0.1848105943787	-0.139046926536615	0.00601344221878251	3.4164697452
477	TIMD4	-0.439475773206212	-0.405258613186149	0.426775000167245	-0.652204303462398	0.759045748295617	-0.582299709538957	3.02496983601
478	TLX3	0.421365260248118	-1.16994370347813	-0.487955263845981	-1.2944043717837	1.37375094674244	-1.38392526979569	3.40429666185
479	TMCO6	-0.0441462127956633	-0.0660486761390071	-0.0892854517206682	-0.0158925631525759	0.478067763040615	-0.211389202087992	3.4037144213
480	TMEM173	-0.152905775882966	-0.163056514573022	-0.244118404493066	-0.218719383617716	-0.145059706270678	-0.385519300060669	3.39074738415
481	TMEM232	-0.0198105655791319	0.388440663840554	0.709763519096439	0.473210969486756	-0.0430205956058971	0.594150315733989	3.00450753628
482	TMEM248	-0.206446743585771	-0.115149947241158	-0.0903870906460416	-0.199082908917833	-0.210028528328424	-0.0501122688702299	3.1885992674
483	TNIP1	0.00631745246875562	0.103864649571445	0.235727333102152	0.188120271142658	-0.13357836034238	0.330963876319899	4.22228456032
484	TP53	-0.054779912663235	-0.148721010693071	-0.142234302823432	-0.16687520689175	-0.130186561803794	-0.159433320595351	-3.85241210629
485	TP53BP1	0.0432998363962945	0.142714489816556	0.181074252320321	0.146097175110086	0.0983362146033107	0.136194783475557	-3.96019861482
486	TRIM41	-0.216840625163187	-0.211589528778055	-0.0297618411824586	-0.245049038108924	0.555781311218734	-0.173379861622752	3.57260374786
487	TRIM52	-0.0833694393101673	-0.0569817258245189	0.0490290325786634	-0.0142390676019905	0.951223666843541	-0.184510197213109	3.62848976851
488	TRIM7	0.492057315620554	-0.0705890822503484	0.740178790785987	0.342630237518558	0.655086844243352	-0.0627811159754776	3.02471741802
489	TSPAN17	-0.506232051584368	-0.294020403933537	-0.257120658712691	-0.555340130989993	-0.131438546507507	-0.135291264559995	3.37855192091
490	TTC1	-0.15102486890244	-0.0822625547838902	0.166467646160837	-0.220773010326054	-0.258383410918576	-0.0840382875600079	3.67201278793
491	TTN	-0.105053053914317	0.13619257495354	-0.15041984757861	-0.149368146246779	1.03486716286588	-0.123387139712182	-4.0771014531
492	TUBB	-0.136225888964419	-0.0480072343250706	-0.263270028076185	-0.19135553153785	-0.241188589912799	-0.155472772465848	-3.78659636189
493	TXNDC15	0.0118376366719918	0.0632420300162684	0.210716638602588	0.0895593400099051	-0.177881488042619	0.147400971298891	3.65025177929
494	UBE2B	-0.00332925583630206	0.0672442275708045	0.294988447401471	-0.0156299196121177	-0.185349559624051	-0.0222276555506636	3.39064944484
495	UBE2D2	-0.098652408188027	-0.00571812944035864	0.0988470938568499	-0.0789097101575887	-0.122296333945371	-0.0355873810851494	3.96880522403
496	UBE2D3	0.107882536350473	0.0640315615977019	0.207235819499127	0.0293807626149302	-0.169506171390026	0.0562299541015248	-3.21383052393
497	UBLCP1	0.0107240536732276	-0.00544940086203761	0.149961447555532	-0.0425049875239453	-0.211594904226798	0.022598398491289	3.35173581177
498	UBP1	0.0993060421862042	-0.0909086872716235	-0.0399777264214126	-0.098911006133957	0.089741543621459	-0.19368973828189	-4.01336354256
499	UBR1	0.258434843622752	0.31270589161046	0.406374171091333	0.386002250395941	-0.0860086684070189	0.349893808580666	-3.50035610993
500	UBTD2	0.198449945455224	0.128160786762253	0.134645398301261	0.14249064603002	-0.32660820519221	0.10081659951559	3.68293140017
501	UNC5A	-0.684899759122393	-0.914299039291204	-0.763790090158954	-1.31335109031733	-0.305730709137225	-0.633115394437572	3.27029133407
502	UQCRC1	-0.206296249933407	-0.559875994726073	-0.087665059366729	-0.510170038038603	-0.130791147292494	-0.578294807340772	-3.10307861606
503	USP4	0.0245472016304445	-0.0722710386590283	-0.0708642853868589	-0.165157338702692	-0.00601882386222124	-0.225112300624793	-3.85925841958
504	VDAC1	-0.174264183708008	0.0120318068836025	0.260452093301976	-0.151266948870203	-0.270378916564475	0.116832000452681	3.63941180653
505	VHL	0.125361443576743	-0.054025671522573	0.0131797910455055	-0.0746239925239149	0.335798509719274	-0.0556446605479193	-9.99156236882
506	WDR36	0.00480073858745763	0.140511576370174	0.251781661815756	0.0160463076895971	-0.0834682282692025	0.0860137430452538	3.05432565507
507	WDR55	-0.198667438003022	-0.0207437851865672	0.0470554553811563	-0.175855822157966	0.104443319561899	-0.0454788860698766	4.10904362514
508	XIRP2	0.0372586179200114	-0.620589365854653	-0.425901838816009	-0.515633888556662	0.323282313730319	-0.600498771321504	-3.62436837251
509	YIPF5	0.106499679056639	0.297010221726752	0.33514689530573	0.172867123911846	-0.40562388809787	0.342352561013218	3.84081692994
510	YLPM1	0.565242021293027	0.19960503177062	0.285148588687736	0.365058852789299	0.00933012937712874	0.219200847882167	-3.00174007012
511	ZBED8	0.0336873563268352	0.0865424006651729	0.234570033898287	0.0845474316080674	0.221810609843578	0.0239157970141679	3.7344673135
512	ZCCHC10	-0.00472694363729529	0.0499146251181777	0.246014276139297	0.0288071425409516	-0.175488666874128	0.0748661092576562	3.24103852038
513	ZDHHC1	-0.226494316014048	-0.321143186490912	-0.127347969115594	-0.234975461209815	0.117066292733435	-0.392017118797498	-3.37517011616
514	ZFP2	0.0992932031213605	0.126439940797885	0.218491096141818	0.306850838393443	0.152799437184491	0.0612276311655627	3.6509879108
515	ZFP62	0.0751821259007429	0.109149066167236	0.299274554849094	0.150209827363452	0.288021192874748	0.0357798506572851	3.74500162922
516	ZFYVE9	0.375287854750777	0.392307473632811	0.486111126229181	0.688658257679664	-0.26579711042709	0.540105364033653	-3.42651699616
517	ZMAT2	-0.0117199881744183	0.00602785950764244	0.217601430841216	-0.0954187099030053	-0.207313988320333	0.0665847065300235	3.96018541547
518	ZMYM4	-0.0190777192447449	0.166677137493438	0.0938616841972265	0.0872260033900731	-0.157168156574296	0.120211577055815	-3.86913111964
519	ZNF292	0.184709510981502	0.296967505817347	0.325761343307739	0.372720395264543	0.103302803628947	0.209736581081374	-4.0116068748
520	ZNF300	-0.186603665536043	-0.173383495643	-0.466573850057226	-0.200619028731052	0.726865389300456	-0.525207582913824	3.22662564448
521	ZNF346	0.0989643030205922	0.0552000015835832	0.159668601652615	0.178852439206897	0.112405394797454	0.0482336616177096	4.15589609586
522	ZNF35	0.124113950263578	-0.125356482853987	0.0480516072387342	-0.0707219588985592	-0.119770382758819	-0.260002720104025	-3.08721145517
523	ZNF354A	-0.20699328915932	-0.177407857428528	0.00261108322324478	-0.0485938418751632	0.20539734872018	-0.0967121091538835	3.76508693442
524	ZNF354B	-0.0957050804471672	-0.00656151800620325	-0.0185331287904962	0.102769026287956	0.851198054407949	-0.148986645557893	3.57338057371
525	ZNF354C	0.694351248399024	0.531221452102041	0.349153851503883	0.766326407281607	0.038962381192918	0.431969217083296	3.56194499199
526	ZNF454	0.213825571237978	0.125276876860258	0.100744078859503	0.24112815434201	0.181413131086406	-0.0462134019114295	3.5387982487
527	ZNF474	-0.758551820246388	-0.34638147976581	-0.906621876317302	-1.17375371643347	0.370096585435811	-0.896551829379346	3.10463189258
528	ZNF608	-0.141372263139635	0.130919542714811	-0.0672177338616419	-0.0660688008704797	0.171029289420427	-0.041941315090307	3.41521853357
529	ZNF621	-0.18125034925607	-0.109479416548741	-0.0787678147301603	-0.0998102922887341	0.529968604279441	-0.24493943769712	-3.39098241138
530	ZNF879	0.329533085995854	0.143959479807912	0.269467248826391	0.352363170148118	-0.11762538190867	0.126533838115581	3.25505923447
531	ZSWIM5	0.300982420969548	0.479948038295959	0.622917087060835	0.847110771229678	-0.164202120045001	1.0777749489013	-3.1749419734
